x1,x2,y
0.061222281776458914,0.1755232506811335,4.0
-0.0008678512157647178,0.8163650371973691,5.0
0.0030757668341818453,0.4057590560433904,2.0
0.031778408343089405,0.3572796585706369,2.0
0.07859300147930194,0.22177887512972685,3.0
0.005013291305441623,0.26039558994743794,4.0
0.08027414834219475,0.35643016856100523,4.0
0.06293635634613493,0.6163218278620011,4.0
0.0098119779831006,0.21615102264306765,5.0
0.0058415262835535406,0.1106060149923232,4.0
-0.0008678512157647178,0.2550211246424333,5.0
0.003912644297313795,0.5061587147184518,5.0
0.0029663590903138155,0.10465739170161882,4.0
-0.0008678512157647178,0.3971114297506504,3.0
0.06761968321436054,0.8269640208272003,5.0
0.020734096056762186,0.2587396266841245,4.0
0.010021176736856085,0.25073964909213586,4.0
0.004624617202568383,0.2739216108192183,2.0
0.011131983772028084,0.20168781690076668,5.0
0.07830444692818908,0.4426859606046261,4.0
0.022247613121254624,0.3118571565726043,5.0
0.007018717388245828,0.3188417742429102,4.0
0.2270980308678459,0.19755164734957875,4.0
0.05314089000708788,0.4415365489486778,5.0
0.07056681004515941,0.2693040472843927,3.0
0.029998611383645388,0.4600515659039993,5.0
0.10568027006443398,0.0890928722004029,4.0
0.06700694410329805,0.35698032391915396,4.0
0.01327475197787512,0.4525826839255293,4.0
0.019509628575323196,0.2881885202733433,3.0
-0.00039610464452698,0.2223151643319564,5.0
0.040267815511485734,0.3683670346305693,4.0
0.01275067330019422,0.17060210752559782,5.0
0.0035517921168259515,0.1597970092283834,5.0
0.03153948126006585,0.29533930824392624,4.0
0.0481237425537407,0.4189408477458192,4.0
0.006544298901468631,0.2923405746380697,5.0
0.09647990196934177,0.5910890184373983,4.0
0.23173321934789184,0.3678443143516593,5.0
0.14558934998762307,0.23159273963300303,5.0
0.17943408258699045,0.23159273963300303,5.0
0.11767471053339885,0.29843335239234364,5.0
0.03940965049132679,0.034982719411078486,3.0
0.1528282272001506,0.5390187410098392,5.0
-0.00039610464452698,0.013308243510257757,3.0
0.13218466142399868,0.3346890084650594,4.0
0.013202206826650579,0.5619839498798339,4.0
0.005371427088867302,0.2416612644108288,4.0
0.05651847767593846,0.3775565810990904,4.0
0.1410677350414748,0.16266039862806705,5.0
0.03694615089741983,0.3094978955472213,4.0
0.04597232135778066,0.29902897263357714,4.0
0.1661921685848732,0.26118830649683283,5.0
0.04524826395121488,0.20304241693310351,4.0
0.10184830936605432,0.1272568747304392,5.0
0.016692919543891627,0.359154661716889,4.0
0.0376166840121616,0.16503786139490645,3.0
0.022357683124124197,0.32188743174902346,4.0
0.026478208695161543,0.16638915129386295,4.0
0.006250952395067022,0.3621123033583635,4.0
0.014575757991236544,0.5985014865455035,4.0
0.032761874800037234,0.06769679483663578,5.0
0.03553282902179142,0.2921280276816609,3.0
0.007014416900383042,0.30058379169644844,5.0
-0.0009677110453319912,0.03186851211072665,3.0
0.07176319904632861,0.2617585912609424,4.0
0.0074141177516249095,0.3060758870039734,4.0
0.01906765513173685,0.4993286836793541,4.0
0.02408986579094941,0.4289850933873713,5.0
0.035875932976170366,0.2655709342560553,3.0
0.028658199077743574,0.18426646374183525,3.0
0.01050339005722705,0.2849693001751254,3.0
0.013986812483484577,0.7182748042601519,3.0
0.1934855971673907,0.19667618650658747,4.0
0.26936334924268185,0.22671659816899264,5.0
0.011612112676753258,0.29368460373172633,4.0
0.009018038322768832,0.14511785673644678,4.0
0.034466094237870615,0.2302241955367525,4.0
0.3063722414783522,0.16291344903668098,5.0
0.034959565872980665,0.28943939632245697,3.0
0.0069016742990992115,0.39822596379358394,4.0
0.01685653732046074,0.3246604671280277,5.0
0.019206570837527973,0.3609769706133903,4.0
0.00628862042426516,0.08401418366527133,2.0
0.12460489242861073,0.13519100095281078,4.0
0.0021924534024591693,0.4255454350469019,5.0
0.0008002604980082706,0.15118143864450506,3.0
0.11084100394415038,0.22279659935333826,5.0
0.01585392711393873,0.1581709240789741,5.0
0.0009010415416157037,0.34557718433998674,3.0
0.3208994668160869,0.26037845442517993,4.0
0.003655696217294658,0.3439913369439847,3.0
-0.0009677110453319912,0.31094086290452466,3.0
-0.0009677110453319912,0.08834450288063361,4.0
0.012977076209945714,0.3276070281869408,3.0
0.00866645777441523,0.23346297294231103,4.0
0.08553463717029901,0.30265125310478025,5.0
0.11611528713355282,0.13121960077038586,3.0
0.18273757364800955,0.3197196429912028,3.0
0.10615066365957623,0.12796168859959872,4.0
0.063898682383196,0.16383725032250254,2.0
0.00519482610831691,0.5330679375745481,4.0
0.012375208444849278,0.18083284010198508,4.0
0.13187947321897406,0.2318336898075392,4.0
0.02832707537611535,0.20438230492953235,5.0
0.07271393973361281,0.7045803377252312,4.0
0.022630039740588432,0.452846055225465,5.0
0.016302600086741396,0.27847390163665303,3.0
0.037212162799074994,0.11077709166313426,5.0
0.28404839897849915,0.5752841506347941,4.0
0.10420874884680206,0.3269247753308462,5.0
0.028683457283577664,0.2487967029037705,4.0
0.10723506685957693,0.18453074938847228,5.0
0.07293737017002687,0.4146099341875033,3.0
0.2956539607553648,0.2627332200377049,4.0
0.01337562112743456,0.15853472286307455,3.0
0.10257824124725093,0.2281331433758573,2.0
0.0309312793335714,0.1892350145447524,3.0
0.2774148427963519,0.1467129391224977,3.0
0.05656554138452762,0.9573556448412791,4.0
0.07979295360974442,0.4396395255514008,4.0
-0.0033900382200471968,0.01260416641741966,4.0
0.05359988744918398,0.04671553072876117,4.0
0.04055334829921778,0.3581659989922524,2.0
0.26806673348165755,0.37575142207454826,4.0
0.09381332728404017,0.34261556286594885,3.0
0.13239269387809824,0.14466677449488738,5.0
0.17205643291134812,0.4517103519444099,2.0
0.1755983275928825,0.2634131400922824,3.0
0.1129296684024979,0.14743982123230606,4.0
0.3562859806339975,0.18949490836697933,4.0
-0.0016013431424744837,0.4491934346581248,3.0
0.012973819961154808,0.3564148549660616,3.0
0.06412667817997138,0.6915679594064441,4.0
0.3021977046272257,0.11136587504704763,4.0
0.02774344537678337,0.1833538169359113,2.0
0.17329319509943464,0.18415775180776675,5.0
0.053623054912309176,0.6506798090027055,3.0
0.0010633944195461052,0.5237589946998831,1.0
0.02401015455425244,0.18450584435596976,3.0
0.060789304206678337,0.4454659537349725,2.0
0.02919618869189108,0.5657063261463937,3.0
0.13936187132949365,0.3823625118638818,4.0
0.006821363097390946,0.3737448722968271,4.0
0.03501639110760113,0.17768699184880532,3.0
0.008922092644418726,0.17828867440470852,5.0
0.1839227650757974,0.23893013404156765,4.0
0.010006612162310215,0.13830438621671207,1.0
0.022077053780081585,0.4214517807771293,3.0
0.009588498356847185,0.28709424595261324,3.0
0.2657593639153645,0.15314541046022095,4.0
0.03504268374116596,0.15541981663282115,4.0
0.09149873626413206,0.3975530977678427,5.0
0.1749299760630943,0.1940150568829319,5.0
0.021672878467945432,0.17982483404220048,5.0
0.2340597862501995,0.15158298688839145,4.0
0.011925169432264193,0.12940011075838292,3.0
0.1524467091528766,0.2730266664422489,3.0
0.06583234583012817,0.17800513495402595,5.0
0.04665510148242125,0.09393131998654017,2.0
0.11136851927246913,0.4723812964718938,4.0
0.08558904621546003,0.11694200161385927,5.0
0.07522437515998663,0.2767951860781369,4.0
0.176245680190847,0.39290089315515664,5.0
0.10608495726033383,0.4755365342922164,3.0
0.20304013981491692,0.14928378665389794,4.0
0.0623396546991235,0.47266657140848295,4.0
0.038192398034635,0.19603111762482706,3.0
0.10891493929261496,0.11214132767597644,4.0
0.11380403850516352,0.3502843128410083,4.0
0.0280791039666191,0.0861518164882423,4.0
0.0323867762166363,0.08540161279389746,4.0
0.05159565554478245,0.33108711206991503,4.0
0.04596486994136341,0.14452708438631473,4.0
0.2114517015693903,0.4333831353967124,4.0
0.048375408055626935,0.1190867318614616,3.0
0.2711471383755224,0.19612900027459526,5.0
0.1969863630590689,0.0789627795554791,3.0
0.0731801043155267,0.5363238582996931,3.0
0.03752878791962446,0.2825119566132389,3.0
0.03589520026246132,0.12311216031739992,4.0
0.06615011398933324,0.461791794269309,5.0
0.025851156297255318,0.4253187831094937,4.0
0.1579457297055798,0.2754779148050434,4.0
0.0919843267246232,0.27494950915889177,3.0
0.049865486248334416,0.3816736288525925,4.0
0.059313688601258976,0.11774932197689986,4.0
0.0337036858114129,0.10606785942579088,4.0
0.11447484359090945,0.23204528392093626,4.0
0.154272743752618,0.23189537868686955,4.0
0.019677201152611783,0.427321915810798,4.0
0.03602611357317659,0.28655684701309425,5.0
0.1743643431844557,0.2792269364358235,5.0
0.10749428283380623,0.589528966343906,3.0
0.02873675096842878,0.12099757913488328,5.0
0.01925353803048656,0.183283252782376,4.0
0.028672006394449362,0.3768635545945284,3.0
0.07350347191289537,0.13149139146917516,4.0
0.105267155521694,0.16581765165924814,4.0
0.07708342468628307,0.2429909951880549,5.0
0.05532945028450632,0.2273559909616283,3.0
0.2258912476991564,0.2911897252313345,3.0
0.033165147767951764,0.3759743425700404,4.0
0.004467156833920925,0.2804097872191257,3.0
0.048345716631481565,0.34563596098451466,3.0
0.016641007930211626,0.1886606215134471,2.0
0.012437860479444635,0.534766225364945,4.0
0.02666494332967476,0.5031039719755672,4.0
0.020795650973742225,0.17809774735705974,4.0
0.035604480496782165,0.3604862262829303,4.0
0.04673462429468096,0.20226355200033386,4.0
0.02184598423259008,0.17623212922961545,5.0
0.025997063476100358,0.2638090181527211,5.0
-0.0023874719168572537,0.1137753429502814,4.0
0.034822233589336775,0.17311946250744753,5.0
0.00912026250004138,0.7382161281506952,4.0
0.02366086102706664,0.2343688579225322,3.0
0.002543281416340134,0.3460488113519808,1.0
0.04383185682878914,0.08019370722648743,4.0
0.0024827463466200674,0.3269996579751555,3.0
0.012015880242066495,0.9657612687668752,4.0
0.14044297983367238,0.09695086404281246,3.0
0.0889225967600859,0.10603937304033356,4.0
0.009095721320565776,0.2777070837632105,5.0
0.015753496564576988,0.3063758123625536,4.0
0.025955258951801383,0.3045573494216313,4.0
0.10603268189916112,0.13030030928863612,4.0
0.001394305206672124,0.5202690409831632,2.0
0.1177960253234064,0.2308536026303489,1.0
0.06069206197406676,0.21426455737170366,3.0
0.04728122155420038,0.1998388163183228,4.0
0.026469623095208197,0.20174702673288847,5.0
0.2833947227260188,0.1951778135192142,5.0
0.002738328673080829,0.06600774238821833,1.0
0.10260286275948764,0.8348303873128623,4.0
0.03586420501630284,0.3547657257438939,4.0
-0.0011349433067610482,0.1824448824978776,5.0
0.09968334372822127,0.2946144317093888,5.0
-0.002016611343790092,0.06190071386623874,1.0
0.2085356123009173,0.16801149638170876,5.0
0.049920161886626714,0.5230521219116603,4.0
0.055714646884339004,0.2941842927227014,5.0
0.0705493497061609,0.29439922514179817,4.0
0.09709384593949294,0.3237794444349133,5.0
0.118851969464938,0.17044301906859632,3.0
0.012411510743733636,0.2429509927553563,2.0
0.09250349352990403,0.13755207847322054,3.0
0.09122304397734488,0.2524070436406983,4.0
0.049602264701864664,0.19316605574721848,2.0
0.1762678735043687,0.3800313924036516,4.0
0.008604245050161507,0.19805253842291315,4.0
0.1111505399456054,0.16493211344132275,5.0
0.1351315785048629,0.22510644046334727,5.0
0.03574059407793958,0.1819338580098595,5.0
0.012380037885559721,0.2424827795123745,5.0
0.11307475867859387,0.23096598175462524,2.0
0.3022208824163729,0.2550687708162013,4.0
0.02555768879413916,0.2022621041277286,2.0
0.10592426433314042,0.17645081297903065,2.0
0.027223559510953645,0.14850456222529998,4.0
-0.0021897345864217467,0.1850096837032283,4.0
0.011990182398641554,0.14079655515648068,3.0
0.2212139955405052,0.1440042175476884,4.0
0.033219571209039706,0.1205369288349517,3.0
-0.00026203548606168643,0.1974011806628649,3.0
0.06957347596036137,0.1281921513715938,4.0
0.07065027968377169,0.32868463026764466,5.0
0.005602973573898868,0.1790716509027691,2.0
0.05632542393863527,0.03916991621467318,4.0
0.2685449888969705,0.3859465697513032,3.0
0.19312617229362888,0.05681454821476331,4.0
0.026532453386874467,0.15580290822877424,5.0
0.11268344876519225,0.12118594252301113,5.0
0.009622740056419958,0.14410635481832068,5.0
0.03317307029837315,0.2998241786741317,5.0
-0.0021897345864217467,0.4848541659975516,4.0
0.21687633366936948,0.18031153937100972,2.0
0.17777887517811,0.08603930215575911,3.0
0.026887089758837742,0.34155483165394085,4.0
0.0006267849098278676,0.173794254815431,2.0
0.13656726951385706,0.3816095547952035,3.0
0.028435591697324087,0.2576231318604117,5.0
0.061888865308576416,0.08709307934113157,3.0
0.0005118443407404229,0.19906908859675465,2.0
0.12866950668379476,0.1185320494552439,5.0
0.02018800717450953,0.17533570343294788,3.0
0.15031350314175865,0.1709572286715585,5.0
0.02282351848083617,0.3872715380789499,4.0
0.2977079083545404,0.1714534137488442,4.0
-0.0005104174063782443,0.13916363839015478,3.0
0.004412614437305581,0.3022837190136417,3.0
0.14150778457220264,0.2104818476750931,4.0
0.055485437910978215,0.2468802186124185,3.0
0.1547435357422947,0.2071167161787584,4.0
0.29188905523642483,0.2085689044320595,3.0
0.13721363273062034,0.34331543350068505,4.0
0.2265938654173401,0.27704007395740377,4.0
0.012536255145375257,0.20355771150285284,3.0
0.14994876042381136,0.34905038725517823,4.0
0.3561785338921747,0.17396877650327436,5.0
0.14832641849827002,0.3822947738994499,5.0
0.3037793272215002,0.17182704452224706,4.0
0.12799294728600447,0.27851010704195,2.0
0.07707241090272804,0.09855579188405207,3.0
0.023363501614958215,0.2797808258022577,4.0
0.17229521050923366,0.2496858154656601,5.0
0.07261618927704835,0.1771960134879415,5.0
0.01842970043757984,0.14829174148313734,4.0
0.2041227228352852,0.0958863284747416,2.0
0.1106405955983269,0.2796214419851472,3.0
0.060712480660838127,0.4542405191873783,3.0
0.14046301460935506,0.24814221360572064,4.0
0.2919015791850776,0.3839895513397538,5.0
0.07666108563565305,0.6020522560896646,5.0
0.10182701238181957,0.17431420327986485,3.0
0.014493223569687196,0.3527576748112102,5.0
0.05687015906674488,0.19686245798529076,1.0
0.0050126069433592026,0.29663150021952045,5.0
0.008915116918255542,0.0,4.0
0.0649423099938447,0.07184796609750745,5.0
0.1499303562663588,0.274897850350327,5.0
0.06934480279810629,0.14081542954505752,5.0
0.15012219076457214,0.13900036229780993,4.0
0.01001030843426487,0.602280540826521,4.0
0.046407329092101775,0.31211469676368564,3.0
0.04640951356146117,0.2680322462901351,1.0
0.0166310425434806,0.4792766010085686,4.0
0.11194320990215813,0.494898359351785,2.0
0.10893003367128434,0.6868605756122719,5.0
0.2779558786516521,0.1422274000231033,3.0
0.059487102004103724,0.35029593909897605,4.0
0.1505329839937753,0.2033656489587812,3.0
0.06874635493912593,0.3453044014571443,3.0
0.05464124398312273,0.17116769923600186,4.0
0.09269621185076496,0.3904421525152472,4.0
0.004664131507180293,0.5291300702872879,3.0
0.06374694200292402,0.14990827559269276,3.0
0.2655504630480395,0.2308176444806644,4.0
0.03877222720966687,0.14875428737347424,4.0
0.116373927810216,0.1463887690072473,2.0
0.11725700495302699,0.3173524680391966,5.0
0.051258072541661794,0.23819304232028304,4.0
0.033094397288240346,0.1746234240441905,4.0
0.13656151759697147,0.16859658090649055,5.0
0.22434503918275367,0.2287584243284589,5.0
0.08994537304027707,0.1515062061279741,4.0
0.14088027280354382,0.4060190603342593,5.0
0.3596075141988269,0.2049782021649567,4.0
0.1114489947757254,0.1703781432135535,4.0
0.1368729370471562,0.14232418904199162,2.0
0.17316170385916296,0.1729960500480988,4.0
0.0601025487360486,0.17334258357637616,4.0
0.009318701184538182,0.2220083264188904,4.0
0.17436524749695076,0.11362624494160595,4.0
0.17281041033558686,0.08875422765886026,4.0
0.0334142517267899,0.3179278374621463,3.0
0.04677665227101495,0.15534783281534364,2.0
0.013641282920960555,0.08944587729659294,3.0
0.055350902035136436,0.3484965292906117,4.0
0.036157949483662064,0.14679564007084248,4.0
0.29271564674483824,0.1424210873035649,4.0
0.10533359211030263,0.08606631507354191,4.0
0.03547635742236978,0.2671810040300929,3.0
0.1192805304326738,0.15779018706290945,4.0
0.1865418380867192,0.2455207860366977,4.0
0.03777987987005887,0.4201096172248279,5.0
0.08727645226387419,0.24047920004145795,5.0
0.08003300750068149,0.3762565868691312,4.0
0.02783660271100779,0.29441546486652354,4.0
0.08431336086136047,0.18226539603790634,5.0
0.18156859837074169,0.15451382941738542,5.0
0.044795391905727684,0.15137334897460306,5.0
0.026591161471969854,0.29164282952125203,4.0
0.07418327082729861,0.10073578174699988,1.0
0.014567667301181557,0.013738323374129693,1.0
0.08667505221115168,0.12062523690052886,5.0
0.0107743789484763,0.1213572543356948,5.0
0.048426813668452084,0.06310236342732083,5.0
0.022670260285512712,0.7057784828081308,5.0
0.11053143743390413,0.2839819814903195,5.0
0.06800850636264279,0.3619526767673845,5.0
0.09767478869613754,0.34001876039966805,5.0
0.11781312921769188,0.061541571353990215,5.0
0.14866119630030805,0.18646436048951284,5.0
0.16105576938427293,0.1835205843698828,2.0
0.049679196063007566,0.14016291102230635,3.0
0.17782264933132094,0.242875324888198,5.0
0.019737978911955698,0.18724563759869034,2.0
0.16477822851038046,0.32890556176939306,5.0
0.04689056434530794,0.4559015165369793,4.0
0.02934701641014705,0.3481233447629716,5.0
0.10893348343743614,0.272772321008191,5.0
0.02827913967592593,0.515083553555045,3.0
0.028393717188383794,0.31419985059298955,5.0
0.10083797266315606,0.1838948558253959,5.0
0.035017419584132736,0.17724030323842302,4.0
0.027720689677790542,0.17706998292218284,2.0
0.012518930544124122,0.5935980823606779,4.0
0.22174292897685596,0.2091479439832265,2.0
0.048631817223985095,0.3133963843147409,3.0
0.10403594223996994,0.2546556872290114,2.0
0.01179525916782243,0.2591691832628905,3.0
0.13144937728734984,0.4548808028665844,3.0
-0.003367552515492629,0.4374805917363928,5.0
0.00457870609718949,0.2747602741299203,5.0
0.0187787889124539,0.6802525561297058,2.0
0.015892737467370154,0.5376100333368663,5.0
0.060917928151140624,0.26956172977527626,4.0
0.013232517168648268,0.1722327451803703,3.0
0.02202363096840847,0.5983808938989301,5.0
0.033547971975928965,0.3002216824518513,4.0
0.1278237033364384,0.21723746991840293,3.0
0.006264281630706636,0.4789676986497498,4.0
0.0004410435037957503,0.525524333560918,4.0
0.19160017966328574,0.17571598996792145,3.0
0.024820528783396897,0.14663743137544066,5.0
0.2651808980059553,0.3318385358845873,5.0
0.2980340033892309,0.2943781599538448,4.0
0.006189366926562229,0.595112389462131,4.0
0.23173416671041136,0.17077057935725926,5.0
0.157829141305658,0.4552431766015236,3.0
0.1491027679999445,0.2889609814141505,5.0
-0.0016851142193634956,0.5653211673150113,4.0
0.09882050469791548,0.4152148163420735,5.0
0.3683735050969696,0.21723746991840293,2.0
0.11054906547564887,0.09117570947985852,3.0
0.013533055344832273,0.35861733974572,5.0
0.1366734107926651,0.20221816264767256,4.0
0.3161128932724853,0.21390633140089735,1.0
0.08473794015582725,0.3457521539748161,3.0
0.06782217392414372,0.3020380392164551,1.0
-0.003367552515492629,0.33599667878950257,4.0
0.17952222520516387,0.40505755166505053,1.0
0.17677684118307693,0.3829934057786155,5.0
-0.003367552515492629,0.19626560573065602,4.0
0.017175047603293882,0.3722402062158112,5.0
0.0013575809183082445,0.31635919797836515,2.0
0.020698861369383943,0.2791252456312205,3.0
0.0027984736107432803,0.3422553228195298,4.0
0.006529435174382124,0.7026116338063392,5.0
0.020025660260474237,0.29613673833754595,3.0
0.06974320737313908,0.10711046615913987,4.0
0.3016141797465081,0.3272289807444572,4.0
0.013234393725215959,0.37630155929830456,4.0
0.001960039943874241,0.08024380749297923,4.0
0.10779381646836847,0.10667700698022707,3.0
0.07355250627949703,0.08478213560305639,2.0
-0.0024468172062098604,0.1295116908311211,3.0
0.14073692462343745,0.12884200014272273,3.0
0.08016467206673268,0.12236533957845433,2.0
0.02211748560162874,0.2779596947389905,4.0
0.0430675780355748,0.25746029782278695,4.0
0.18619934961054324,0.12762119705755998,5.0
0.15412450012606965,0.14756629595501142,4.0
0.13494560743986905,0.102315673983688,4.0
0.22415916658705126,0.16696595593058378,5.0
0.08404502127642956,0.3161680826383587,5.0
0.0372338394899548,0.1286712446526236,5.0
-0.0006070808440176868,0.2397402331447525,1.0
0.13150173134981455,0.10087469340075628,4.0
0.30073905665871153,0.12721867689908484,5.0
-0.0017847636612243235,0.35674092629666204,2.0
0.0005146917362569888,0.06326563244421529,1.0
0.12663746934242318,0.18895220441567026,1.0
0.11012897957577013,0.1923932485572284,3.0
0.13218848083476084,0.2750448868744135,4.0
0.17792531319767954,0.2287227602905569,1.0
0.051637150352642575,0.1596191277165302,4.0
0.03219874522856304,0.1663868411110042,3.0
0.016716775379547955,0.7134040719041854,5.0
0.0018519526386378128,0.06755267887151979,4.0
0.11000886442271296,0.06343593712448073,2.0
0.05323242573133469,0.2108630220075762,4.0
0.03609720975922421,0.569160026821556,5.0
0.058116464582732334,0.14521375932557806,3.0
0.006688282264089278,0.045627157967752005,5.0
0.010228922865938064,0.2853230016291677,3.0
0.10542637683239534,0.2944684279612069,2.0
0.0017674925929278985,0.08331656393733132,5.0
0.16769969209744925,0.2737916844959676,5.0
0.11532103050886128,0.31335101310305313,3.0
0.10651712861059233,0.3872304756341604,3.0
0.05242659680161696,0.30193137464715203,5.0
0.0015007487313733574,0.21575104325825925,4.0
0.02696221724276113,0.2318373630744361,4.0
0.0005117123402725352,0.26049702660783114,5.0
0.0174157197528863,0.13748080420276418,4.0
0.03469453780181126,0.2818590940163173,5.0
0.030842222547450875,0.2488271601331746,4.0
0.04592455482969481,0.4636607747123006,4.0
0.007312297816134161,0.12750242011770027,3.0
0.015918553595242132,0.30442511231651825,5.0
0.02270308559469859,0.14473229615940922,4.0
0.1778211163086199,0.08405619991680098,4.0
0.04130398499773562,0.12886901261831454,4.0
0.009994552984968787,0.22374804178028196,4.0
0.03550225916947162,0.4213110600026154,5.0
0.014930113903885756,0.19685417116170686,5.0
0.15513896525599416,0.10709578542031216,5.0
0.0785972924316732,0.03467461481862018,4.0
0.002455034244600054,0.2952419218820571,4.0
0.01973169422197749,0.10713843229738762,5.0
0.10789538521215236,0.30823427832394124,3.0
0.016215608855541012,0.3677003906737851,4.0
0.09913578123841116,0.2372139995898691,3.0
0.048993968146044516,0.5265568021907829,5.0
0.059858444922489915,0.13116180070074052,4.0
0.007260220803437157,0.14034334091902234,5.0
0.030703908109273093,0.1570830403716388,4.0
0.017579943853525425,0.13973313710018553,5.0
0.06835216832823637,0.10564344326728978,3.0
0.01945285538849659,0.3113683601449007,4.0
0.02236624759860516,0.2344415002285445,4.0
0.04398214621905338,0.37906030337915997,5.0
0.0064115549286195795,0.0812355539717469,5.0
0.10297679125483312,0.11805048152693677,4.0
0.07904916245389415,0.02687333372203349,4.0
0.036886903595100516,0.14498293763933962,5.0
0.07979834912671348,0.33531179858147275,4.0
0.053980394450432345,0.19642684796064272,5.0
0.011838490150130457,0.17830682394257105,5.0
0.053703914294171456,0.24400719265379525,4.0
0.17219277760441945,0.15823946562361302,5.0
0.1005258393577175,0.11511272508728734,4.0
0.03933812915548267,0.5263577877638171,4.0
0.15327895742780556,0.3265415824965905,4.0
0.009947401668048445,0.3794102914175415,3.0
0.02998569085408425,0.9111695003811854,4.0
0.08702991711849634,0.407447319260654,4.0
0.00501394781008216,0.37154793386844603,5.0
0.030584718283891855,0.40968113852622257,5.0
0.04661905158115469,0.28497528364954555,4.0
0.0030706368660080984,0.5207221284383374,3.0
0.05628857995709677,0.4248368845581968,4.0
0.05180633926228309,0.950993205869731,4.0
0.0743913713376139,0.13272785789748712,4.0
0.07310175235411331,0.3745037682716883,4.0
0.059079017494053164,0.19672387778879935,5.0
0.02186924315435336,0.3889543793960756,5.0
0.002320647248354339,0.1883123847430902,4.0
0.0984648319328882,0.3733652317486919,4.0
0.1437746478423942,0.19553989346217984,4.0
0.06624495501402689,0.7577151251675631,5.0
0.020519748282224044,0.2163211364359561,4.0
0.028588150916220786,0.2823029098888665,5.0
0.08994632679063784,0.5775936110316509,4.0
0.025385877625451917,0.04045398982307701,4.0
0.10012742680890784,0.3680656470010153,5.0
0.032388461895122296,0.16679903936075174,5.0
0.012441441161905393,0.8689462609945642,4.0
0.01154766294994214,0.5642075591782457,5.0
0.012072839092752091,0.3332988305693093,3.0
0.03511418427402861,0.30016250848603365,5.0
0.06624734174967732,0.2373526393153139,5.0
0.04205668491568754,0.44864889155387655,4.0
0.0410678084506852,0.61351361638334,5.0
0.029425113938881375,0.044935745490874784,3.0
0.16412511289275233,0.10913554473074323,5.0
0.04576309854747146,0.1228734069613992,4.0
0.02456456564032427,0.5529547192177225,4.0
0.07503352498420364,0.3176342492113266,4.0
0.014643280513028894,0.5587911753854311,4.0
0.044561182851516605,0.2393460836441553,4.0
0.08448422465004521,0.1298890902550476,5.0
0.054478520053780406,0.5051972695830577,3.0
0.07106304906323807,0.2629860749593166,3.0
0.05709418135673895,0.1559048198003498,5.0
-0.002786537169870032,0.4068076431323794,4.0
0.046286678014223766,0.4646605910237279,4.0
0.009956755878037448,0.487300572941228,1.0
0.27105433332435697,0.31300900726658604,4.0
0.1109905268285227,0.1359066517712527,5.0
0.12266827158907267,0.2395118972376093,4.0
0.014590969991869143,0.5864810656888537,4.0
0.14394786603539442,0.4211237946406012,4.0
0.05500150228829725,0.9899652710858172,5.0
0.03510409767907663,0.11675180332387987,2.0
0.13643765210334505,0.1641271263615992,5.0
0.009826246923863871,0.3312055825188053,5.0
0.030051293041568436,0.3783172327831283,3.0
0.010787170692464513,0.2334992242723143,3.0
0.03949726008433085,0.2914640246448933,5.0
0.014381814363602925,0.21347957349500524,3.0
0.09018305552043987,0.22946375918431666,2.0
0.14504545205270494,0.3561722547637871,4.0
0.049147784911834684,0.3253258554707522,4.0
0.3028934324027033,0.21537806690123174,4.0
0.02220872327789803,0.14806396030823973,4.0
0.011694122135985741,0.17138197764227214,4.0
0.019882000324705967,0.5096948311071661,3.0
0.2811891323452391,0.23908116823965495,5.0
0.18178216559228516,0.2735874664173541,4.0
0.06969704713970752,0.20517990900094568,3.0
-0.003294916318596981,0.022386019797658856,5.0
0.024664460674557083,0.17160127003571904,5.0
0.26713271150995915,0.3499622531557316,5.0
0.11431271671213905,0.19082205676453745,5.0
0.13890400626515234,0.2625279924567695,5.0
0.0897203067368311,0.5659604267815772,4.0
0.17481236162494254,0.1340561242061469,2.0
0.1737460264792618,0.2701482187878575,5.0
0.09571848869198876,0.1325958478557357,3.0
0.09686502957810968,0.5162882652165037,5.0
0.01683908726314557,0.2780594276542095,4.0
0.06401863371804795,0.18796362293634736,4.0
0.17534948152549895,0.3304954804021841,3.0
0.02916293616025745,0.4261210507815235,4.0
0.009617749055254277,0.3636178213812536,4.0
0.014373760613697485,0.13437910590961102,1.0
0.02200024628685496,0.3844359364266548,1.0
0.14203158519932174,0.21888950108459487,4.0
0.07695404640572573,0.2740404046433434,4.0
0.08142926509553611,0.11018230387267976,1.0
0.03740092685289434,0.3319396926118716,4.0
0.1063299491360675,0.23829803511084066,4.0
0.029774062082248982,0.21488015785502876,4.0
0.03223931557684948,0.14702441630731267,4.0
0.0032438456975519003,0.2185233010272184,4.0
0.008738335255419605,0.1634263826823748,1.0
0.00312576515404802,0.21176119452481826,4.0
0.010643696197907828,0.27528241566640504,2.0
0.08513784372480918,0.2280244628663836,3.0
0.003048328728361749,0.32276637412513165,3.0
0.06816689996501744,0.3586375840361161,3.0
0.007794590810962859,0.2577757425284516,4.0
0.007166518070338716,0.16678060531422967,3.0
0.02653687950841896,0.19600647037395733,4.0
0.08907439921085858,0.4718578109105293,5.0
0.13003987331897435,0.20771542428882125,4.0
0.09895605711027998,0.18235586518736455,4.0
0.2681056404901619,0.1164672658364064,5.0
0.002321478861029914,0.1410043131679557,5.0
0.015618130099639053,0.4449403238955397,3.0
0.010682932429587295,0.3609593771009815,4.0
