x1,x2,business_id,y,address,attributes,categories,city,hours,is_open,latitude,longitude,name,neighborhood,postal_code,review_count,stars,state,Dis_norm,Distance
0.1325983947126183,0.1942983743123261,aTZ2HR6jvbXhJoavNFKxZg,4.0,"7369 W Bell Rd, Suite 1","{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'RestaurantsTableService': False}","['Chinese', 'Restaurants', 'Fast Food']",Peoria,"{'Monday': '10:00-21:30', 'Tuesday': '10:00-21:30', 'Friday': '10:00-22:00', 'Wednesday': '10:00-21:30', 'Thursday': '10:00-21:30', 'Sunday': '10:30-21:00', 'Saturday': '10:00-22:00'}",1,33.637680100000004,-112.2174126,Panda Express,,85382.0,26,3.0,AZ,0.1343938487570309,12.77362037924274
0.13771472080238648,0.04636087293034282,fxZ8B05ROM1BSAdlh7p1MQ,4.0,"13732 W Bell Rd, Space 16","{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Fast Food', 'Restaurants', 'Chinese']",Surprise,"{'Monday': '10:00-22:00', 'Tuesday': '10:00-22:00', 'Friday': '10:00-22:30', 'Wednesday': '10:00-22:00', 'Thursday': '10:00-22:00', 'Sunday': '10:00-22:00', 'Saturday': '10:00-22:30'}",1,33.6407187,-112.3544018,Panda Express,,85374.0,30,2.5,AZ,0.07341239921718372,17.253159038849084
0.16328384676651642,0.1828801706292688,uO-jz7dBD1pzu17V_RIVLw,4.0,"1085 W Queen Creek Rd, Ste 1","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Japanese', 'Gluten-Free', 'Fast Food', 'Asian Fusion', 'Chinese', 'Sushi Bars', 'Salad']",Chandler,"{'Monday': '11:00-21:30', 'Tuesday': '11:00-21:30', 'Friday': '11:00-21:30', 'Wednesday': '11:00-21:30', 'Thursday': '11:00-21:30', 'Sunday': '11:00-21:30', 'Saturday': '11:00-21:30'}",1,33.2611476514,-111.86053589,Pei Wei,,85248.0,104,3.0,AZ,0.03910410791591581,21.493828328791768
0.13055186427671106,0.17168106369362032,iHoJViTxMmIpoMlx3lqtxg,4.0,5115 N Dysart Rd,{},"['Chinese', 'Restaurants', 'Asian Fusion', 'Fast Food']",Litchfield Park,"{'Monday': '11:00-20:00', 'Tuesday': '11:00-20:00', 'Friday': '11:00-20:00', 'Wednesday': '11:00-20:00', 'Thursday': '11:00-20:00', 'Sunday': '11:00-20:00', 'Saturday': '11:00-20:00'}",1,33.5095818,-112.339323,Rice Garden,,85340.0,3,1.0,AZ,0.15532972116864033,11.728203570838428
0.13669145558443285,0.2909366107980099,maGqjGXYPzal3YydKu8wjQ,4.0,1320 W Elliot Rd,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Chinese', 'Fast Food', 'Restaurants']",Tempe,"{'Monday': '9:30-21:30', 'Tuesday': '9:30-21:30', 'Friday': '9:30-22:00', 'Wednesday': '9:30-21:30', 'Thursday': '9:30-21:30', 'Sunday': '10:00-21:00', 'Saturday': '10:00-10:00'}",1,33.3495026,-111.9602215,Panda Express,,85284.0,25,2.5,AZ,0.12703817590479138,13.186593655475445
0.15919009593023928,0.19548228863585185,355zerURpj4IMs2no238_A,4.0,"267 E Bell Rd, Ste 1","{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'WheelchairAccessible': True, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Chinese', 'Asian Fusion', 'Restaurants', 'Fast Food', 'Gluten-Free']",Phoenix,"{'Monday': '11:00-21:30', 'Tuesday': '11:00-21:30', 'Friday': '11:00-22:00', 'Wednesday': '11:00-21:30', 'Thursday': '11:00-21:30', 'Sunday': '11:00-21:30', 'Saturday': '11:00-22:00'}",1,33.6402046465,-112.07093238799999,Pei Wei,,85022.0,101,3.0,AZ,0.1314926830299995,12.933374217737454
0.12952859905875738,0.3696450350318246,iPtSfoSBj7r72pxDlM3pcg,4.0,690 N Estrella Pkwy,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Fast Food', 'Restaurants', 'Chinese']",Goodyear,"{'Monday': '10:00-21:30', 'Tuesday': '10:00-21:30', 'Friday': '10:00-22:00', 'Wednesday': '10:00-21:30', 'Thursday': '10:00-21:30', 'Sunday': '10:00-21:30', 'Saturday': '10:00-22:00'}",1,33.4542769,-112.3932055,Panda Express,,85338.0,42,2.0,AZ,0.10779730661976633,14.40478959228988
0.1356681903664792,0.0540932643858763,D268cSH_SyE17-i2yP9pag,4.0,7014 E Camelback,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'very_loud', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'WheelchairAccessible': True, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Chinese', 'Fast Food', 'Restaurants']",Scottsdale,"{'Monday': '10:00-21:00', 'Tuesday': '10:00-21:00', 'Friday': '10:00-21:00', 'Wednesday': '10:00-21:00', 'Thursday': '10:00-21:00', 'Sunday': '11:00-18:00', 'Saturday': '10:00-21:00'}",1,33.50283710000001,-111.9294198,Panda Express,,85251.0,10,3.5,AZ,0.13578412543237647,12.698454795613179
0.13873798602034013,0.15491764523505014,ZaMY0vMwnpx-kbAK5ROhHg,4.0,21001 Tatum Blvd,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Chinese', 'Desserts', 'Asian Fusion', 'Food', 'Caterers', 'Event Planning & Services', 'Restaurants', 'Fast Food']",Phoenix,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Friday': '10:30-22:00', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Sunday': '10:30-21:00', 'Saturday': '10:30-22:00'}",1,33.676354,-111.9736513,Panda Express,,85050.0,18,2.5,AZ,0.06903519154623641,17.698670978766668
0.13464492514852558,0.2992517324663871,G_1M9_yX5ThAROn1zKKpQg,4.0,11555 W Van Buren St,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'quiet', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Chinese', 'Restaurants', 'Fast Food']",Avondale,"{'Monday': '10:00-21:30', 'Tuesday': '10:00-21:30', 'Friday': '10:00-21:30', 'Wednesday': '10:00-21:30', 'Thursday': '10:00-21:30', 'Sunday': '10:30-21:30', 'Saturday': '10:00-21:30'}",1,33.4490018,-112.3078831,Panda Express,,85323.0,24,2.5,AZ,0.2149310761033402,9.511988682703704
0.15408476430056836,0.28512364736026896,YpnvKqeVD7dqZ9Mr0SGw6A,4.0,8700 E Raintree Dr,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Thai', 'Asian Fusion', 'Fast Food', 'Chinese', 'Gluten-Free']",Scottsdale,"{'Monday': '11:00-21:00', 'Tuesday': '11:00-21:00', 'Friday': '11:00-21:30', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '11:00-21:00', 'Saturday': '11:00-21:30'}",1,33.6187384,-111.8932993,Pei Wei,,85260.0,110,3.0,AZ,0.06596426692520962,18.025216105693822
0.1356681903664792,0.15472638822519286,BzgeGVOPetKDcgv9FCbpkw,4.0,4025 E Chandler Blvd,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Chinese', 'Fast Food', 'Restaurants']",Phoenix,"{'Monday': '10:00-22:00', 'Tuesday': '10:00-22:00', 'Friday': '10:00-22:30', 'Wednesday': '10:00-22:00', 'Thursday': '10:00-22:00', 'Sunday': '10:30-21:30', 'Saturday': '10:30-22:30'}",1,33.3044612,-111.9945753,Panda Express,,85048.0,14,3.5,AZ,0.11504141588683925,13.920613649894218
0.13669145558443285,0.2623649721780681,wZ3MABp8WcSHfZrlEQa5dw,4.0,10637 N Tatum Blvd,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Restaurants', 'Fast Food', 'Chinese']",Phoenix,"{'Monday': '10:00-21:00', 'Tuesday': '10:00-21:00', 'Friday': '10:00-21:30', 'Wednesday': '10:00-21:00', 'Thursday': '10:00-21:00', 'Sunday': '10:30-21:00', 'Saturday': '10:00-21:30'}",1,33.5842663,-111.9767865,Panda Express,,85028.0,13,2.0,AZ,0.1343052124947023,12.778442702108876
0.14180778167420102,0.1408251884750845,fGrE4Om-cTh_JgQC42qx9A,4.0,"4750 S 48th St, Ste 121","{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Fast Food', 'Restaurants', 'Chinese']",Phoenix,"{'Monday': '9:30-21:00', 'Tuesday': '9:30-21:00', 'Friday': '9:30-21:30', 'Wednesday': '9:30-21:00', 'Thursday': '9:30-21:00', 'Sunday': '10:30-21:00', 'Saturday': '10:00-21:30'}",1,33.4041326,-111.9788941,Panda Express,,85040.0,34,2.5,AZ,0.1889759124299328,10.364919797094768
0.13464492514852558,0.2686789618877073,Dxx9L6_wyfjiZieJJurptw,4.0,10110 Mcdowell,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'quiet', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Restaurants', 'Chinese', 'Fast Food']",Avondale,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Friday': '10:30-22:00', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Sunday': '10:30-21:00', 'Saturday': '10:30-22:00'}",1,33.465335100000004,-112.2773056,Panda Express,,85323.0,17,3.0,AZ,0.2892011690649361,7.6990762476248005
0.14794737298192284,0.5063906522497382,B4ZuEVKHnr2blYg-QiGOkw,4.0,"20851 N Scottsdale Rd, Ste 105","{'Alcohol': 'beer_and_wine', 'HasTV': False, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'yes_free', 'Caters': True, 'WiFi': 'no', 'RestaurantsReservations': False, 'BYOB': False, 'RestaurantsTableService': False, 'Corkage': False, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 1, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'WheelchairAccessible': True}","['Gluten-Free', 'Asian Fusion', 'Chinese', 'Restaurants', 'Fast Food']",Scottsdale,"{'Monday': '10:30-21:00', 'Tuesday': '10:30-21:00', 'Friday': '10:30-21:30', 'Wednesday': '10:30-21:00', 'Thursday': '10:30-21:00', 'Sunday': '10:30-21:00', 'Saturday': '10:30-21:30'}",1,33.6765257433,-111.923928747,Pei Wei,,85255.0,73,3.0,AZ,0.05378777759676473,19.447969930661685
0.1325983947126183,0.172354293350591,04u-szAykldu-caSDHQaKA,4.0,"2639 E Broadway Rd, Ste C107","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': True}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Chinese', 'Food', 'Specialty Food', 'Restaurants', 'Ethnic Food']",Mesa,"{'Monday': '11:00-22:00', 'Tuesday': '11:00-22:00', 'Friday': '11:00-23:00', 'Wednesday': '11:00-22:00', 'Thursday': '11:00-22:00', 'Sunday': '12:00-22:00', 'Saturday': '11:00-23:00'}",1,33.4071828572,-111.774254146,Hot Wok Restaurant,,85204.0,44,3.0,AZ,0.03772005846737908,21.70908660017066
0.1325983947126183,0.3157655102127199,cNKz8nAMpOGl-i0hH-h1JA,4.0,"9524 W Camelback Rd Space 180, Ste 130","{'Alcohol': 'none', 'HasTV': True, 'NoiseLevel': 'quiet', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'no', 'Caters': True, 'WiFi': 'no', 'RestaurantsReservations': False, 'RestaurantsTableService': False, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 1, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'DriveThru': False}","['Restaurants', 'Fast Food', 'Chinese']",Glendale,"{'Monday': '10:00-21:30', 'Tuesday': '10:00-21:30', 'Friday': '10:00-22:00', 'Wednesday': '10:00-21:30', 'Thursday': '10:00-21:30', 'Sunday': '10:00-21:00', 'Saturday': '10:00-22:00'}",1,33.5089357,-112.2646559,Panda Express,,85308.0,14,2.5,AZ,0.2914033998989739,7.655810367561986
0.13157512949466466,0.3742923554956772,-PJgh1XoQBMnnSgg6MhmMA,4.0,1920 W Thunderbird Rd,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'quiet', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Food', 'Restaurants', 'Chinese', 'Food Delivery Services']",Phoenix,"{'Monday': '17:00-21:00', 'Tuesday': '11:00-21:00', 'Friday': '11:00-21:00', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '12:00-21:00', 'Saturday': '12:00-21:00'}",1,33.6115391,-112.1007962,Hong Kong Chinese Cuisine,,85023.0,33,3.5,AZ,0.18390429310248346,10.549765047801749
0.153059193364047,0.10973808955341408,CO8MpD1bSkBPArXKBKkIfA,4.0,2000 E Rio Salado Pkwy,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Italian', 'Comfort Food', 'Restaurants', 'Salad', 'Sandwiches', 'Food', 'Fast Food', 'Noodles', 'Soup', 'Pasta Shops', 'Specialty Food', 'Asian Fusion', 'Japanese', 'Chinese']",Tempe,"{'Monday': '11:00-21:00', 'Tuesday': '11:00-21:00', 'Friday': '11:00-22:00', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '11:00-21:00', 'Saturday': '11:00-22:00'}",1,33.4334346309,-111.90162196799999,Noodles & Company,,85281.0,104,3.5,AZ,0.11152180500279632,14.151721782864247
